station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-20202091002,9,0.23076923076923078,1986.0,1995.0,29,22.0,11.0,24.0,0.21422107825772604,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Litultovice,49.9019,17.7556,310.0
0-203-0-20410027001,9,0.23076923076923078,1998.0,2006.0,18,18.0,14.0,24.0,0.15496111583208697,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Pertoltice,50.9806,15.0903,310.0
0-203-0-41001073001,9,0.23076923076923078,1986.0,1995.0,29,24.0,13.0,26.0,0.21094321847387829,10,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Sobotín,50.0,17.0833,425.0
0-203-0-41202011001,9,0.23076923076923078,2015.0,2023.0,29,23.0,21.0,25.0,0.056613203666025035,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Lysovice,49.216667,16.968611,275.0
0-203-0-41202117001,9,0.23076923076923078,2016.0,2024.0,30,23.0,20.0,26.0,0.06655975340195187,9,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Újezdsko,49.211944,17.364444,336.0
0-203-0-41401070002,9,0.23076923076923078,2016.0,2024.0,30,24.0,21.0,26.0,0.06377353116652133,9,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Slavonice  Stálkov,49.0292,15.2843,639.0
0-203-0-41501147001,9,0.23076923076923078,1986.0,2007.0,17,15.0,11.0,26.0,0.32603978140431233,23,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Brno  Kníničky,49.2328,16.52,240.0
0-203-0-10101015001,8,0.20512820512820512,1994.0,2003.0,21,19.5,10.0,24.0,0.2535359870174827,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Hříběcí boudy,50.6794,15.6281,840.0
0-203-0-10303080002,8,0.20512820512820512,1990.0,2004.0,20,21.5,10.0,24.0,0.2348064788683664,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Chrast,49.9036,15.9386,292.0
0-203-0-10402058001,8,0.20512820512820512,1990.0,2005.0,19,21.0,10.0,25.0,0.23650918593417306,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Žlunice,50.3022,15.3811,270.0
0-203-0-10601159002,8,0.20512820512820512,1997.0,2004.0,20,20.5,15.0,25.0,0.14805067141499406,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Polná na Šumavě,48.8008,14.1539,770.0
0-203-0-10702054001,8,0.20512820512820512,1987.0,1995.0,29,21.0,12.0,24.0,0.17320508075688773,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Jelmo  Rudolfov,49.0447,14.5611,505.0
0-203-0-10805067001,8,0.20512820512820512,1986.0,1993.0,31,22.5,17.0,25.0,0.09986735300354593,9,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Sedlčany,49.6542,14.4269,363.0
0-203-0-10903095002,8,0.20512820512820512,1993.0,2001.0,23,22.5,13.0,24.0,0.18353712026566368,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Ostředek  Mžižovice,49.8333,14.8203,445.0
0-203-0-11103006001,8,0.20512820512820512,1986.0,1993.0,31,22.5,17.0,24.0,0.09267014137272489,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Petrovice,50.0661,13.6369,396.0
0-203-0-11527,8,0.20512820512820512,1986.0,1993.0,31,21.5,11.0,23.0,0.1802261450499188,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Solenice,49.6119,14.1803,359.0
0-203-0-11541,8,0.20512820512820512,1986.0,1993.0,31,22.0,12.0,22.0,0.1589182067115168,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,České Budějovice  Planá,48.9469,14.4292,420.0
0-203-0-11570,8,0.20512820512820512,1996.0,2007.0,17,22.0,17.0,26.0,0.15236904715398153,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Český Brod  Liblice,50.070711,14.88443,220.0
0-203-0-20301018001,8,0.20512820512820512,2017.0,2024.0,31,22.0,19.0,26.0,0.0943688875055936,8,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Ostravice,49.525833,18.400556,435.0
0-203-0-41101046002,8,0.20512820512820512,2017.0,2024.0,31,22.0,12.0,24.0,0.1963165295562622,8,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Lidečko,49.20948,18.052524,450.0
0-203-0-41101051001,8,0.20512820512820512,1991.0,2000.0,24,17.5,11.0,25.0,0.32071349029490925,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Pozděchov,49.2319,17.9583,496.0
0-203-0-41403014001,8,0.20512820512820512,2010.0,2017.0,24,22.5,20.0,24.0,0.05733837042424982,8,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Střelice,48.9934,15.9828,325.0
0-203-0-10101015002,7,0.1794871794871795,2004.0,2010.0,18,22.0,14.0,25.0,0.20102937258514067,9,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Frantova bouda  Strážné,50.6761,15.6308,780.0
0-203-0-10503012001,7,0.1794871794871795,2018.0,2024.0,32,23.0,21.0,26.0,0.07092052650046948,7,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Chotětov,50.337419,14.810102,260.0
0-203-0-10601195002,7,0.1794871794871795,2004.0,2010.0,18,21.0,11.0,25.0,0.21044234925667418,8,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Markov,48.9031,14.0622,951.0
0-203-0-10602046001,7,0.1794871794871795,1986.0,1992.0,32,22.0,16.0,24.0,0.13707103183408084,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Nové Hrady,48.7908,14.7825,542.0
0-203-0-10704040001,7,0.1794871794871795,1986.0,1992.0,32,22.0,20.0,24.0,0.06579380017539077,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Soběslav,49.2556,14.7033,421.0
0-203-0-10805039001,7,0.1794871794871795,1986.0,1992.0,32,23.0,22.0,25.0,0.04423989295047839,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Borotice,49.7333,14.2667,470.0
0-203-0-11102145001,7,0.1794871794871795,1986.0,1992.0,32,22.0,14.0,24.0,0.15847069369760078,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Broumy,49.9519,13.8575,410.0
0-203-0-11201020001,7,0.1794871794871795,2018.0,2024.0,32,24.0,17.0,26.0,0.11601400969780763,7,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Praha  Vinohrady - Flora,50.07584,14.46186,280.0
0-203-0-11301011001,7,0.1794871794871795,1986.0,1992.0,32,23.0,20.0,25.0,0.07180703308172535,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Dolní Hraničná,50.08,12.2847,475.0
0-203-0-11467,7,0.1794871794871795,1986.0,1992.0,32,23.0,19.0,25.0,0.0871472104437171,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Žatec  Velemyšleves,50.3789,13.5775,273.0
0-203-0-11496,7,0.1794871794871795,1986.0,1992.0,32,20.0,12.0,22.0,0.21535109182956447,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Nová Pec,48.7847,13.9589,753.0
0-203-0-11503012001,7,0.1794871794871795,1986.0,1992.0,32,22.0,17.0,25.0,0.1184671776158829,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Měděnec,50.4225,13.1178,840.0
0-203-0-11600,7,0.1794871794871795,1986.0,1992.0,32,19.0,15.0,24.0,0.1459090044710534,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Višňová  Andělka,51.0008,14.9894,298.0
0-203-0-11616,7,0.1794871794871795,1992.0,1999.0,25,15.0,11.0,22.0,0.19750509984000394,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Krásné,49.8219,15.7383,613.0
0-203-0-11648,7,0.1794871794871795,1986.0,1992.0,32,23.0,15.0,24.0,0.14203715622203453,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Pouchov  Hradec Králové,50.2456,15.8433,243.0
0-203-0-20202047001,7,0.1794871794871795,1986.0,1992.0,32,23.0,21.0,25.0,0.04984072640880957,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Bruntál,49.9833,17.45,530.0
0-203-0-20404057001,7,0.1794871794871795,2017.0,2023.0,31,23.0,13.0,25.0,0.23750586700306983,7,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Velká Kraš,50.370798,17.179638,235.0
0-203-0-41003038001,7,0.1794871794871795,1986.0,1992.0,32,23.0,20.0,26.0,0.10439218842770225,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Stránské,49.8931,17.3028,650.0
0-203-0-41301067001,7,0.1794871794871795,1986.0,1992.0,32,13.0,10.0,16.0,0.17694399716880477,7,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1986-2025,39,Březolupy,49.1192,17.5719,205.0
0-203-0-41502088001,7,0.1794871794871795,2005.0,2011.0,19,22.0,16.0,26.0,0.1392632402134805,8,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Holštejn,49.4,16.7833,455.0
0-203-0-41601037101,7,0.1794871794871795,1995.0,2014.0,12,19.0,12.0,24.0,0.20726451669703816,9,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Otín,49.2675,15.569167,624.0
0-203-0-10501021001,6,0.15384615384615385,2019.0,2024.0,33,19.5,10.0,22.0,0.23661661497518063,6,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Dvoračky,50.748172,15.514525,1115.0
0-203-0-11203061001,6,0.15384615384615385,1987.0,1992.0,32,24.0,21.0,25.0,0.06839468624817699,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Snědovice  Velký Hubenov,50.5278,14.4025,230.0
0-203-0-11203066001,6,0.15384615384615385,1987.0,1992.0,32,22.5,16.0,24.0,0.12597277731716483,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Chcebuz,50.4819,14.4314,305.0
0-203-0-11460,6,0.15384615384615385,1986.0,1991.0,33,21.5,17.0,24.0,0.10709819298216884,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Cínovec,50.7319,13.7672,830.0
0-203-0-11503003001,6,0.15384615384615385,1986.0,1991.0,33,23.0,20.0,25.0,0.06886117614639857,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Moldava,50.72,13.6825,797.0
0-203-0-11513,6,0.15384615384615385,1986.0,1991.0,33,22.5,19.0,25.0,0.11177495298735718,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kladno   Kročehlavy,50.1333,14.1083,404.0
0-203-0-11607,6,0.15384615384615385,1986.0,1991.0,33,20.5,17.0,24.0,0.1261515497725103,6,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Vysoké nad Jizerou,50.6822,15.4003,670.0
0-203-0-11641,6,0.15384615384615385,1986.0,1991.0,33,25.0,22.0,26.0,0.055717643589427844,6,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Janské Lázně,50.6333,15.7833,650.0
0-203-0-11737,6,0.15384615384615385,1986.0,1991.0,33,24.0,20.0,25.0,0.08909894610024602,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Rýmařov,49.931389,17.296111,578.0
0-203-0-11757,6,0.15384615384615385,1986.0,1996.0,28,13.5,10.0,16.0,0.16972502573910517,13,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1986-2025,39,Brankovice,49.1533,17.14,268.0
0-203-0-41003096001,6,0.15384615384615385,1987.0,1992.0,32,24.0,23.0,26.0,0.041666666666666664,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Moravský Beroun  Sedm Dvorů,49.7736,17.4403,525.0
0-203-0-41101111001,6,0.15384615384615385,2019.0,2024.0,33,22.0,17.0,24.0,0.10313282709806257,6,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Rožnov pod Radhoštěm,49.462778,18.112788,362.0
0-203-0-41301103001,6,0.15384615384615385,1986.0,1992.0,32,14.0,10.0,16.0,0.15287442819818697,7,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1986-2025,39,Pozlovice,49.1208,17.7753,290.0
0-203-0-41501112001,6,0.15384615384615385,1986.0,1993.0,31,17.5,13.0,21.0,0.16955581744245612,8,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Brumov,49.4589,16.4294,531.0
0-203-0-10102051101,5,0.1282051282051282,1990.0,1995.0,29,15.0,11.0,25.0,0.3136585238826295,6,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Česká Skalice  Ratibořice,50.4165464,16.0529453,290.0
0-203-0-10304076001,5,0.1282051282051282,1990.0,1996.0,28,15.0,13.0,22.0,0.2200974933396436,7,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Labské Chrčice,50.0478,15.4122,202.0
0-203-0-10403016001,5,0.1282051282051282,1990.0,1996.0,28,17.0,12.0,26.0,0.3035179280358959,7,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Bříšťany,50.3128,15.6128,265.0
0-203-0-10903065001,5,0.1282051282051282,2019.0,2023.0,33,13.0,11.0,22.0,0.2699794230842211,6,False,False,False,True,False,True,False,coverage;gap;starts_early;density,1986-2025,39,Vlašim,49.691749,14.894545,415.0
0-203-0-10903094001,5,0.1282051282051282,2020.0,2024.0,34,23.0,18.0,24.0,0.09534625892455924,5,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Teplýšovice,49.8067,14.8038,463.0
0-203-0-11303019001,5,0.1282051282051282,1986.0,1990.0,34,23.0,13.0,24.0,0.19737114095273717,5,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Veliká Ves  Vitčice,50.2861,13.3417,315.0
0-203-0-11409,5,0.1282051282051282,2003.0,2007.0,17,22.0,13.0,24.0,0.18825941193849818,5,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Kynžvart,50.0069,12.6347,710.0
0-203-0-11601,5,0.1282051282051282,1988.0,1992.0,32,21.0,16.0,24.0,0.13370766369593978,5,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Frýdlant,50.91785,15.09015,337.0
0-203-0-11631,5,0.1282051282051282,1995.0,2000.0,24,13.0,10.0,15.0,0.1781741612749496,8,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1986-2025,39,Kožlí,49.6797,15.2447,454.0
0-203-0-41501094001,5,0.1282051282051282,1986.0,1990.0,34,25.0,24.0,26.0,0.03017465634495114,5,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Moravecké Pavlovice,49.4253,16.2567,525.0
0-203-0-41601086002,5,0.1282051282051282,2004.0,2008.0,18,23.0,18.0,26.0,0.12176947943737372,7,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Přibyslavice,49.25,15.7667,480.0
0-203-0-10101004001,4,0.10256410256410256,1990.0,1993.0,31,20.5,16.0,26.0,0.17166032347921695,5,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Svatý Petr  Špindlerův Mlýn,50.7247,15.6278,870.0
0-203-0-10103004001,4,0.10256410256410256,2018.0,2024.0,32,20.5,17.0,26.0,0.16148404721726828,6,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Teplice nad Metují Zdoňov,50.641075,16.147362,531.0
0-203-0-10601214001,4,0.10256410256410256,2017.0,2020.0,31,22.5,22.0,24.0,0.03644642626764175,4,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Boršov nad Vltavou,48.926667,14.439722,404.0
0-203-0-10903100001,4,0.10256410256410256,2021.0,2024.0,35,22.5,16.0,24.0,0.15384349212496495,4,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Čekanov  Úžice,49.88332,14.95468,413.0
0-203-0-11540,4,0.10256410256410256,1988.0,1991.0,33,22.5,18.0,25.0,0.11588680712710873,5,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Hosín,49.0422,14.4944,488.0
0-203-0-41502109502,4,0.10256410256410256,1986.0,1993.0,31,12.5,10.0,15.0,0.14422205101855956,10,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1986-2025,39,Brno  Lesná,49.2203,16.6294,276.0
0-203-0-41701010301,4,0.10256410256410256,1986.0,1996.0,28,16.0,12.0,17.0,0.13418611101430247,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Bulhary,48.8303,16.7517,165.0
0-203-0-10301024001,3,0.07692307692307693,1990.0,1992.0,32,21.0,16.0,24.0,0.1622868022395355,6,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Holice,50.0717,15.995,248.0
0-203-0-10301028001,3,0.07692307692307693,1990.0,1992.0,32,19.0,15.0,21.0,0.1360602686099615,5,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Býšť,50.1294,15.9128,244.0
0-203-0-10302074001,3,0.07692307692307693,1990.0,1992.0,32,24.0,16.0,25.0,0.18589301497837804,6,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Dašice,50.035,15.9092,226.0
0-203-0-11203016001,3,0.07692307692307693,1999.0,2001.0,23,16.0,16.0,19.0,0.0831890330807703,5,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Mělník,50.3558,14.4739,184.0
0-203-0-11544,3,0.07692307692307693,1999.0,2001.0,23,16.0,14.0,16.0,0.061487546190134565,3,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Smědeč,48.9367,14.155,685.0
0-203-0-20202048002,3,0.07692307692307693,1994.0,1999.0,25,18.0,11.0,20.0,0.23624156944469848,6,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Mezina,49.9625,17.4861,530.0
0-203-0-41701046001,3,0.07692307692307693,1986.0,1993.0,31,13.0,10.0,16.0,0.1884222879063983,8,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1986-2025,39,Břeclav,48.7608,16.8772,158.0
0-203-0-10503015001,2,0.05128205128205128,1986.0,1987.0,37,22.5,22.0,23.0,0.022222222222222223,3,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Sojovice,50.2167,14.75,182.0
0-203-0-10601216001,2,0.05128205128205128,2021.0,2022.0,35,22.5,22.0,23.0,0.022222222222222223,2,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Šindlovy Dvory  Litvínovice,48.964832,14.426389,416.0
0-203-0-10602076001,2,0.05128205128205128,2023.0,2024.0,37,24.0,22.0,26.0,0.08333333333333333,2,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Kamenný Újezd,48.8962475,14.4526111,507.0
0-203-0-11303014001,2,0.05128205128205128,1986.0,1987.0,37,22.5,20.0,25.0,0.1111111111111111,3,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Krásný Dvůr,50.2525,13.3722,330.0
0-203-0-11456,2,0.05128205128205128,1986.0,1987.0,37,21.0,20.0,22.0,0.047619047619047616,2,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Hrádek,49.2667,13.5,495.0
0-203-0-11536,2,0.05128205128205128,1986.0,1987.0,37,22.5,22.0,23.0,0.022222222222222223,3,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Protivín,49.1983,14.2128,394.0
0-203-0-20301003001,2,0.05128205128205128,2017.0,2018.0,31,19.5,19.0,20.0,0.02564102564102564,2,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Bílá  Mezivodí,49.4256,18.4088,615.0
0-203-0-41001001002,2,0.05128205128205128,1986.0,2013.0,26,22.0,20.0,24.0,0.09090909090909091,4,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Dolní Morava  Velká Morava,50.154444,16.814167,715.0
0-203-0-41301057001,2,0.05128205128205128,2023.0,2024.0,37,22.0,19.0,25.0,0.13636363636363635,2,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Halenkovice,49.1929933,17.4540381,352.0
